epoch,accuracy,loss,val_accuracy,val_loss
51,0.9275000095367432,0.24383999407291412,0.5375000238418579,2.381399631500244
52,0.934374988079071,0.22670826315879822,0.5350000262260437,2.3123557567596436
53,0.934374988079071,0.21024157106876373,0.5550000071525574,2.29408597946167
54,0.9381250143051147,0.20402255654335022,0.5099999904632568,2.4668076038360596
55,0.9431250095367432,0.19396518170833588,0.5274999737739563,2.480982780456543
56,0.9481250047683716,0.18179264664649963,0.5024999976158142,2.5941147804260254
57,0.9612500071525574,0.14527691900730133,0.5375000238418579,2.516179084777832
58,0.9581249952316284,0.14518988132476807,0.4925000071525574,2.714291572570801
59,0.9674999713897705,0.13751712441444397,0.5149999856948853,2.652315616607666
60,0.9606249928474426,0.1396394968032837,0.5,2.723621129989624
61,0.9662500023841858,0.13037018477916718,0.512499988079071,2.627561330795288
62,0.9649999737739563,0.13111355900764465,0.5099999904632568,2.6722137928009033
63,0.9643750190734863,0.12561458349227905,0.5024999976158142,2.734219551086426
64,0.9649999737739563,0.1342000812292099,0.5174999833106995,2.665010452270508
65,0.9599999785423279,0.13984991610050201,0.5174999833106995,2.7252423763275146
66,0.9568750262260437,0.1342790573835373,0.5550000071525574,2.723101854324341
67,0.9624999761581421,0.11750531196594238,0.5350000262260437,2.66390323638916
68,0.9750000238418579,0.10896120220422745,0.5400000214576721,2.7249646186828613
